,text,Onlynouns,selectednouns
27,前相談できる体制でござい地域包括支援センターや生活サポート相談窓口などで御相談お受けその状況応じま市民相談など御案内いま葬儀など不安感じられているがいらっしゃると思いのでまずは先進自治体などの導入事例踏まえま高齢の方々が安心暮らせる調査研究まいりたいと考えて,"['相談', '体制', '地域包括支援センター', '生活サポート相談窓口', '相談', '状況', '市民相談', '案内いま葬儀', '不安', '先進自治体', '導入事例', '高齢', '方々', '安心', '調査研究']",
28,	:◯（しま）いろいろな部署がと同時今までそれほど件数もなかっただと思いのでその時々それぞれしっかりと窓口で対応されてこられたと理解いたしでも今後孤独はふえてくると思うそうなってくるとその対処高齢が安心できる生活送れるサービスの提供部分でございので横断な窓口の設置があれば高齢のもよりわかりやすくより簡単準備いくができるだろうなと理解いあわせてその準備おいていただくは今後ふえてくる財政支出の部分もその意思重んじた事前契約でもちろん自己負担はいただくはなりけれどもその引きかえ安心生活送っていただくができると思い横須賀のエンディングプラン・サポート事業が先進は大変有効な参考なる事例だと思ってぜひとも導入向けた先進の調査研究進めていただければと思ってい,"['', '◯しまいろいろ', '部署', '同時今', '件数', 'それぞれ', '窓口', '対応', '理解', '今後孤独', '対処高齢', '安心', '生活', 'サービス', '提供部分', '横断', '窓口', '設置', '高齢', 'もより', '簡単準備', '理解', '準備', '今後', '財政支出', '部分', '意思', '事前契約', '自己負担', '引き', '安心生活', '横須賀', 'エンディングプラン', 'サポート事業', '先進', '大変有効', '参考', '事例', '導入', '先進', '調査研究']",
29,も今回のこの質問市内の葬儀業者また司法書士の先生か現状把握ののお話伺ってまいり独居高齢も経済いろいろな立場のがいらっしゃってそれぞれ相談がよう孤独現場警察から直接葬儀連絡が入ってきたり社協から連絡が入ってくるがそう火葬は生活保護基づく一定の金額が支払われていくけれどもこれだけの費用だと業者も赤字なってしまうとおっしゃってい前回やが必ずしも経済弱いばかりではない一定の財産持っている高齢の不安対もしっかりとしたフォローができればおっしゃっていけれども確か配偶が亡くなって体力も気力も弱ってきてひとりでずっといると高齢のはだんだん不安なってき実際の母もそう隣がいるんけれどもそんな状況なってきているで行政の窓口相談できてそこからいろいろな業者紹介いただければ一つの安心つながると思いぜひそういった窓口がとよろしいかなと思い,"['今回', '葬儀業者', '司法書士', '先生', '現状把握', 'お話', '独居高齢', '経済いろいろ', '立場の', 'それぞれ相談', '孤独現場警察', '直接葬儀連絡', '社協', '連絡', '火葬', '生活保護', '一定', '金額', '費用', '業者', '赤字', '前回', '経済', '一定', '財産', '高齢', '不安対', 'フォロー', '確か配偶', '体力', '気力', 'ひとり', '高齢の', '不安', '母', '隣', '状況', '行政', '窓口相談', 'いろいろ', '業者紹介', '一つ', '安心', '窓口']",
30,先ほど言った経済余裕のついてはがおっしゃっていたオールインワンのフルサービスもできる市内の大手業者の組織もしが聞いたは小さな葬儀けれどもそれでもしっかりと埋葬と供養と納骨まで知り合いのお寺と一緒なってやっている事業も生活保護定められた金額だけでもそういったお仕事がいただけるとうれしいなんていう声も伺っていのでぜひこの辺も進めていただければと思って司法書士ついてはやはりお金のは遺言──司法書士の紹介も行政から市内の業者と司法書士紹介もらえるであれば高齢のも安心いただけると思いのでそういった部分でも窓口が必要なり事前しっかりと打ち合わせができる窓口の提供サービス最期人間らしく迎えられるサポートで喜んでいただけると思って西東京エンディングプラン・サポート事業で実現いくとうれしいなと思ってのでどうぞよろしくお願いしたいと思い,"['先', '経済余裕', 'オールインワン', 'フルサービス', '市内', '大手業者', '組織', '葬儀', '埋葬', '供養', '納骨', '知り合い', 'お寺', '一緒', '事業', '生活保護', '金額', '仕事', '声', '辺', '司法書士', 'お金の', '遺言', '司法書士', '紹介', '行政', '市内', '業者', '司法書士紹介', '高齢の', '安心', '部分', '窓口', '必要', '事前', '打ち合わせ', '窓口', '提供サービス最期', 'サポート', '西東京エンディングプラン', 'サポート事業', '実現', 'お願い']",
31,時間が余ってしまいけれどもの一般質問終わらせていただき,['時間'],
32,	:◯（）もちまたきしまの一般質問終わり,"['', '◯', 'ちまた', 'しま']",
33,次質問許し,[],
34,〔登壇〕,[],
35,	:◯（）の御指名いただきので通告基づき一般質問行わせていただき,"['', '◯', '指名', '通告']",
36,市長の政治姿勢ついて去る月わたり那覇で開催された第全国都市問題会議参加まいり多くの同僚また市長とも御一緒させていただきそので一般報告行った釧路市長は外国受け入れのモデル都市世界一の観光目指すととも新たな挑むだけではなく今の価値自体高める一つのまち進めているとのでその実現向けて職員のやる気と能力引き出す行政は失敗しない必勝と言われるがそれでは新しいチャレンジできないのででよいと言っていると発言されていいわゆる減点主義陥りやらない理由探すではなくよりよい市政実現やってみなはれの精神で前向き仕事取り組むは非常大切だと思い西東京おいても行政運営のトップ市長のリーダーシップが大変重要だと思いが市長の御見解お聞かせください,"['政治姿勢', '月', '那覇', '開催', '全国都市問題会議参加', '多く', '同僚', '一緒', '一般報告', '外国受け入れ', 'モデル都市世界一', '観光', '新た', '今', '価値自体', '一つ', 'まち', '実現', '職員', 'やる気', '能力', '行政', '失敗', '必勝', 'チャレンジ', '発言', '減点主義', '理由', '市政実現', '精神', '前向き仕事', '非常大切', '西東京', '行政運営', 'リーダーシップ', '大変重要', '思い', '見解']",
