,text,Onlynouns,selectednouns
57,	:◯まち担当部長（）住宅セーフティネット関しまして入居見守り体制再質問対しましてお答え高齢など入居見守り体制つきましては既市が行ってささえあい訪問サービスなど見守り支援事業と連携図る予定しているございまた今後は新たな取り組みとか既存取り組み整理しながら民間賃貸住宅活用しセーフティネット制度段階構築してまいりたいと考えているござい,"['', '◯まち担当部長住宅セーフティネット', '入居', '体制', '入居', '体制', '既市', '訪問サービス', '支援事業', '連携', '予定', '今後', '新た', '取り組み', '既存取り組み整理', '民間賃貸住宅活用', 'セーフティネット制度段階構築']",
58,	:◯都市整備部長（）自転車駐車整備再質問お答え都市計画道路東京区間は東京おける都市計画道路整備方針第事業計画おいて東京が施行路線として選定され現在埼玉区間も事業向けて検討進めていると伺って新座営栗原自転車駐車は当該都市計画道路計画建てられているから事業進捗より廃止または移転されると考えられ,"['', '◯都市整備部長自転車駐車整備', '東京', '都市計画道路整備方針', '事業計画', '東京', '施行路線', '選定', '現在埼玉区間', '事業', '検討', '新座営栗原自転車駐車', '当該都市計画道路計画', '事業進捗', '廃止', '移転']",['都市計画道路整備方針']
59,	:◯教育部長（）道徳授業地区公開講座へ一層参加呼びかけお答え道徳授業地区公開講座は道徳授業高め道徳時間活性図るととも学校家庭地域社会が一体となった道徳教育推進行われるもでござい保護や地域住民方々教職員より多く参加が望まれるござい今年度は市内全小中学校おいて「特別教科道徳」広くお知らせ土曜日道徳授業地区公開講座開催土曜日開催つきましては次年度以降も継続して行っていく予定でござい,"['', '◯教育部長道徳授業地区公開講座', '参加', '道徳授業高め道徳時間活性', '学校家庭地域社会', '一体', '道徳教育推進', '保護', '地域住民方々教職員', '参加', '今年度', '市内', '小中学校', '特別教科道徳', 'お知らせ土曜日道徳授業地区公開講座開催土曜日開催', '年度以降', '継続', '予定']",
60,今回青嵐中学校おいて講師お願い先生は文部科学教科調査官もお務めなったで全国でも道徳教育造詣深い先生として大変有名でございこうした専門高い講師お招きは市内小中学校教員参加依頼し市内各学校おける道徳教育向上図ってまいりたいと考えて,"['今回青嵐中学校', '講師お願い先生', '文部科学教科調査官', '務め', '全国', '道徳教育造詣', '先生', '大変有名', '専門', '講師', '招き', '市内小中学校教員参加依頼', '市内', '学校', '道徳教育向上']",
61,今後も教育委員とましては各学校おける道徳授業地区公開講座内容構成など指導・助言まして各学校が自校特色生かした質高い道徳教育展開できる支援してまいり,"['今後', '教育委員', '学校', '道徳授業地区公開講座内容構成', '指導', '助言', '学校', '校特色', '質', '道徳教育展開', '支援']",
62,	:◯企画部長（）今後窓口機能質問で私からお答えさせてまず出張所つきましては市長からも御答弁申し上げが本市では社会保障・税番号制度導入受けまして月から個人番号カード活用したコンビニエンスストアおける証明交付サービス開始させてサービス開始よりまして庁舎や出張所いただかなくてもより身近な場所で証明交付受けるが可能と今後利用状況踏まえ基礎な窓口サービス提供出張所配置検討していく必要がと考えているござい,"['', '出張所', '市', '社会保障', '税番号制度導入', '月', '個人番号カード活用', 'コンビニエンスストア', '証明交付サービス開始', 'サービス開始', '庁舎', '出張所', '身近', '場所', '証明交付', '可能', '今後利用状況', '基礎', '窓口サービス提供出張所配置検討', '必要']",['コンビニエンスストア']
63,御質問サテライト窓口機能つきましては今後庁舎統合や地域包括ケアシステム構築大きな課題検討していくで機能集約よる効率と機能分散よる利便向上こういったバランスも配慮しながら子育て支援含む福祉分野おける相談・申請窓口サービスよりきめ細かな対応観点も含めて検討していく必要がと考えているござい,"['今後庁舎統合', '地域包括ケアシステム構築', '課題検討', '機能集約', '効率', '機能分散', '利便向上', 'バランス', '配慮', '子育て支援', '福祉分野', '相談', '申請窓口サービス', 'きめ細か', '対応観点', '検討', '必要']","['地域包括ケアシステム構築', '子育て支援']"
64,	:◯（り）まず民間賃貸住宅入居支援でございが入居見守り福祉な対応がとれるとお聞きさせて西東京が既行っているさえあい訪問サービス見守り支援事業や新たな取り組み構築より入居が安心して暮らせるととも物件家主も安心して貸し出しができる住宅セーフティネット制度しっかりとしたもしてこれはお願いして終わりたいと思い,"['', '◯', '民間賃貸住宅入居支援', '入居', '福祉', '対応', '西東京', '既', '訪問サービス', '支援事業', '新た', '取り組み構築', '入居', '安心', '物件家主', '安心', '貸し出し', '住宅セーフティネット制度', 'お願い']",
65,ひばりヶ丘周辺まちでございが御答弁より新座自転車駐車が都市計画道路事業用地当たってよりまして移転廃止された場合ひばりヶ丘北口自転車駐車需要がより高まるが確認できそうしたからも今回生産緑地買い取り申し出現在交渉で担当としてもしっかりと交渉進めていただくお願いしたいと思い,"['ひばりヶ丘周辺まち', '新座自転車駐車', '都市計画道路事業用地', '移転廃止', '場合ひばりヶ丘北口自転車駐車需要', '確認', '今回生産緑地買い取り申し出現在交渉', '担当', '交渉', 'お願い']",
66,また間御担当がひばりヶ丘北口訪れて現在かえ中建物オーナー自転車駐車整備お願いしているも存じ上げてでビル整備していただくなっているもお聞きしてこうした御担当御努力は敬意表したいと思ってただ駅前広場が整備完了平成３月までは自転車駐車需要満たせる引き続き御努力これはお願いして終わりたいと思い,"['間', '担当', 'ひばりヶ丘北口', '現在', '建物オーナー自転車駐車整備お願い', 'ビル整備', '担当', '努力', '敬意', '駅前広場', '整備完了平成3月', '自転車駐車需要', '努力これ', 'お願い']",
67,続きまして道徳授業道徳教育はいじめ問題へ対応としても大変有効でと思って西東京はいじめ防止条例がございが道徳教育よって子ども育てるは家庭地域学校がパートナーとなって進めていくが重要だと言われてそうしたからも学校で道徳教育はもとより保護や地域など大人共感理解で思いやり育むが重要と考えてぜひともこうした講演はより多く参加促すな御努力お願いしたいと思い,"['道徳授業道徳教育', 'いじめ問題', '対応', '大変有効', '西東京', 'いじめ防止条例', '道徳教育', '子ども', '家庭地域学校', 'パートナー', '重要', '学校', '道徳教育', '保護', '地域', '大人共感理解', '思いやり', '重要', '講演', '参加', '努力お願い']",
