,text,Onlynouns,selectednouns
39,文理公園リニューアルと東町テニスコート代替施設お答えし公園配置計画におきまして文理公園リニューアルにつきまして民間活力活用して再整備民間活力活用手法１つである指定管理制度効果にには拠点施設整備が必要で文理公園用途地域は課題１つとなっている現在検討状況でが民間事業意見交換用途地域た整備手法や特色ある公園情報収集一方東町テニスコート代替施設に用途地域課題ながら文理公園リニューアルで方策１つ検討引き続きで継続に検討ながら必要な情報収集と課題整理文理公園リニューアルイメージ進めて,"['文理公園リニューアル', '公園配置計画', '文理公園リニューアル', '民間活力活用', '整備民間活力活用手法1', '指定管理制度効果', '拠点施設整備', '必要', '文理公園用途地域', '課題1', '現在検討状況', '民間事業意見交換用途地域', '整備手法', '特色', '公園情報収集', '東町テニスコート代替施設', '用途地域課題', '文理公園リニューアル', '方策1', '検討引き続き', '継続', '検討', '必要', '情報収集', '課題整理文理公園リニューアルイメージ']",
40,文理公園に隣接旧東ポンプに下水道施設である管渠やマンホールなどできる地表に近い部分に埋設で管渠工事に伴い掘削抑え整備速度上げるにポンプ整備でしかしながらポンプ整備は維持管理費用が高額である平成廃止検討始め平成かけて自然流下工事実施結果ポンプ設備が必要となった平成にポンプ設備撤去行ったで旧東ポンプに公共施設マネジメント実行計画におきまして建物敷地部分有効活用検討取り組み項目位置づけて今後公園施設整備関係も含めまして検討してたいとて,"['文理公園', '隣接', '東ポンプ', '下水道施設', '管渠', 'マンホール', '地表', '部分', '埋設', '管渠工事', '掘削抑え整備速度', 'ポンプ整備', 'ポンプ整備', '維持管理費用', '高額', '平成廃止検討始め平成', '自然流下工事実施結果ポンプ設備', '必要', '平成', 'ポンプ設備撤去', '旧東ポンプ', '公共施設マネジメント実行計画', '建物敷地部分有効活用検討取り組み項目', '今後公園施設整備関係', '検討']",
41,	:教育（）公立小中学校にデジタルお答え初めに学校各家庭へお知らせに現在学校だより媒体による配布場合と一斉メール配信システム活用して学校行事連絡いる今後西東京ＧＩＧＡスクール構想におきましてはタブレット端末持ち帰り運用に向けてセキュリティ考慮して準備進めているしかしながら全家庭でインターネット接続環境有無や配布文書オンラインで配信による記載可能な内容精査が必要となる等課題がある今後も調査研究して,"['', '教育公立小中学校', '学校', '家庭', 'お知らせ', '現在学校', '媒体', '配布場合', '一斉メール配信システム活用', '学校行事連絡', '今後西東京GGAスクール構想', 'タブレット端末持ち帰り運用', 'セキュリティ考慮', '準備', '家庭', 'インターネット接続環境有無', '配布文書オンライン', '配信', '記載可能', '内容精査', '必要', '課題', '今後', '調査研究']",
42,議会と学校は教育委員と学校直接結ぶにウエブ会議手法活用によりセキュリティ考慮で今後学校インターネット回線状況や接続テスト実施などさまざまな課題整理しながら活用に向けて検討して,"['議会', '学校', '教育委員', '学校直接', 'ウエブ会議手法活用', 'セキュリティ考慮', '今後学校インターネット回線状況', '接続テスト実施', 'さまざま', '課題整理', '活用', '検討']",
43,	:（）では順追って意見は再させてたいと,"['', '順', '意見']",
44,初めに再犯防止取り組みでこ再犯防止取り組み反対は誰もいが具体にどうかとなるとやはり根強い偏見があると言わざる得ません,"['初め', '再犯防止', '再犯防止取り組み反対', 'いが具体', '偏見', '得']",
45,に対して誤解がに申し上げさせて法律ルール無視りは──はか傷つけたりあやめたり物盗んだり本当には人はしてはいけしてしまったはもう本当に罪であって憎むべきでしかしみずもって償う死刑終身刑罰受けたは必ずたち社会へ戻ってきそはきちんと罰受けて償って戻ってきたは法律には犯罪ではません,"['誤解', '法律ルール無視', 'はか', '物', '人', '罪', '死刑終身刑罰', '社会', '罰', '法律', '犯罪']",['犯罪']
46,テレビドラマなど見ていて思ういわゆる刑事など見ていと事件が起きて犯人捜しして犯人逮捕めでたしめでたし終わり犯人がそどうなるかはあまりがかなともそう,"['テレビドラマ', '刑事', '事件', '犯人', '犯人逮捕', '犯人', 'そ', 'あまり']",
47,今保護司大変大切な役目拝命しておる先ほど申し上げ刑期終えれば社会に戻ってきしかしながら普通生活に戻れる人は残念ながらあまりいませんそが逮捕されたで家族か親戚友人そういった縁切られてしまうが多い,"['保護司大変大切', '役目拝命', '先', '刑期', '社会', '普通生活', '人', '残念', 'いませんそ', '逮捕', '家族', '親戚友人', '縁']",
48,さらに犯罪なぜ起こかも彼らよくよく聞くと例えば本当に大切な人別れ家族離別不運あと孤独そういったが重なってつい魔が差して罪犯してしまったなはよくそうなってしまいと人ではも同じ境遇にいたら同じこしまうはさすがにと思うこにちらつくんかそぐらいはもしからあるかもしれ絶対とは言えと,"['犯罪', '大切', '人別れ家族離別不運あと孤独', '魔', '罪', '人', '境遇', 'こ', 'らい', '絶対']",['犯罪']
49,会社経営は結果責任負い市長も自治体経営結果責任負っても公人自分判断結果に責任負って重大な間違い犯せば公人でいる間はそレッテル外すはかなり難しいではかとただ刑法規定がまして公人に対事実に基づいた批判は国民知る権利にもつながる名誉毀損除外対象となり得ると言われていう公人には選挙に出よう候補も含まれ,"['会社経営', '結果責任', '自治体経営結果責任', '公人自分判断結果', '責任', '重大', '間違い', '公人', '間', 'そレッテル', 'はか', 'はか', '刑法規定', '公人', '対事実', '批判', '国民', '権利', '名誉毀損除外対象', '公人', '選挙', '候補']",['重大']
50,とある自治体首長選挙に出ようと者が別自治体首長やっていてそ在職にそ自治体が財政破綻してしまったそして市民に迷惑かけてしまったがあれば当然首長は結果責任負うは選挙自治体有権者に伝えるは名誉毀損対象でしかしそういった立場に方々は間違いで生そレッテル外せやり直しがきかであればは大変不幸なで,"['自治体首長選挙', '者', '自治体首長', 'そ在職', 'そ自治体', '財政破綻', '市民', '迷惑', '首長', '結果責任', '選挙自治体有権者', '名誉毀損対象', '立場', '方々', '間違い', 'レッテル', 'やり直し', '大変不幸']",
